hydrological_year,glacier_index,longitude,latitude,winter_temperature_c,summer_temperature_c,winter_precipitation_mm,summer_precipitation_mm
2068,489,6.865,45.99,-2.4271444249543404,9.966853350323564,909.4652236780928,705.6390315968796
2068,490,6.865,45.99,-2.4271444249543404,9.966853350323564,909.4652236780928,705.6390315968796
2068,491,6.865,45.99,-2.4271444249543404,9.966853350323564,909.4652236780928,705.6390315968796
2068,497,6.871,45.984,-2.536097478154101,9.77848613705121,935.8831305442279,703.0883564146471
2068,498,6.871,45.984,-2.536097478154101,9.77848613705121,935.8831305442279,703.0883564146471
2068,499,6.871,45.984,-2.536097478154101,9.77848613705121,935.8831305442279,703.0883564146471
2068,500,6.871,45.992,-2.514858293248548,9.808532153926647,937.9740886608798,707.3635200076639
2068,503,6.875,45.88,-2.7663318099869683,9.512957136986973,874.7960867223484,641.8676866700688
2068,504,6.877,45.985,-2.4903785410065793,9.89274909385355,900.699358163988,697.5559149778803
2068,506,6.88,45.886,-2.769362364730202,9.512875407122873,873.3364703854254,643.160947533361
2068,509,6.882,45.877,-2.8012565294061846,9.470707142154462,869.8072686627834,637.4684459473948
2068,517,6.888,45.882,-2.810878787904005,9.462439702944685,867.4814273995157,637.8124381304115
2068,518,6.889,45.892,-2.788043993906838,9.494805936508476,869.4444812513365,642.8091440884625
2068,524,6.901,45.901,-2.81078650763567,9.47410065647137,864.4704380473897,642.7700175093369
2068,526,6.906,45.895,-2.8459893574471926,9.429738893012438,859.9162119764848,637.5666937054998
2068,527,6.909,45.897,-2.852403224065054,9.42360597750224,858.6028596780214,637.4104967253767
2068,530,6.912,45.907,-2.838020800131849,9.446609748247383,859.301316192919,641.4417400830739
2068,531,6.919,45.906,-2.867994394128424,9.411498126189969,854.7894237858088,638.052076597529
2068,534,6.924,45.911,-2.8746928869546418,9.407146065201399,852.9922628152846,638.58975084567
2068,535,6.928,45.905,-2.905743378713963,9.367422121152865,849.0606978728841,633.8512120437672
2068,537,6.934,45.883,-2.9851199066759784,9.261073104164481,839.9578264340016,620.0873748756327
2068,539,6.947,45.933,-2.9098062967329352,9.382484384708766,844.3378518081313,640.163321820238
2068,541,6.951,45.939,-2.9107767221718963,9.385810194588196,843.339490859447,641.4556378804989
2068,542,6.952,45.951,-2.884871301293893,9.424209023596632,845.6432492750251,646.9812887830784
2068,543,6.955,45.927,-2.9565914406385985,9.324723554250811,837.9582869353319,633.7886027508409
2068,544,6.955,45.946,-2.9093969514690357,9.39263147236644,842.5733902771414,643.2108543070942
2068,547,6.957,45.955,-2.8951346530237108,9.41564724446317,843.5181695744805,646.7815157169374
2068,548,6.96,45.887,-3.075233510608209,9.159438659038528,825.1906216307474,611.7598589514939
2068,549,6.961,45.912,-3.0174104372408133,9.244081283164409,830.6423786038052,623.8296763920262
2068,553,6.969,45.888,-3.107502044255671,9.122812282617657,819.9706590578637,608.6582223148002
2068,557,6.977,45.894,-3.12384495175147,9.108314170610559,816.5485198686276,608.4046973661968
2068,564,6.985,45.951,-3.0180378266768924,9.273431512504771,825.2053131102095,632.6673867219458
2068,566,6.986,45.973,-2.969326925321609,9.34637547334226,829.7882967383287,642.6913766076048
2068,567,6.986,45.973,-2.969326925321609,9.34637547334226,829.7882967383287,642.6913766076048
2068,569,6.988,45.987,-2.9440324144984746,9.386445932264703,831.841402654832,648.3990332614907
2068,571,6.99,45.969,-2.9952591362323577,9.31388819338708,826.3487755194022,639.0224377874565
2068,572,6.992,45.913,-3.1367572409799993,9.107935861084654,811.9040188185955,611.500347553962
2068,574,6.994,45.896,-3.1849957900297032,9.03924873530391,806.6686529553082,602.5050988410665
2068,575,6.994,45.965,-3.021102197582598,9.281453335468292,822.9145886739535,635.3674882915932
2068,577,7.0,45.895,-3.2106470846244295,9.008874862163797,802.775253407288,599.5969438201919
2068,579,7.003,45.96,-3.071353043071611,9.224128816346633,817.1604099438334,629.5705899630758
2068,582,7.008,45.954,-3.1077937911893474,9.183611086147451,814.340959873472,625.4678077905593
2069,423,6.776,45.799,-3.657528891240906,9.570903529308156,863.9014861213208,1027.3073554549212
2069,424,6.778,45.809,-3.6312228114879996,9.594926420587486,867.1880365176803,1037.6872819354865
2069,427,6.783,45.817,-3.6232751815296895,9.599981700832997,867.8419418223868,1043.8655055433808
2069,429,6.784,45.784,-3.7382675749506715,9.489634800348647,852.662482335479,1005.2214895615398
2069,431,6.785,45.822,-3.6141020526689607,9.607758953112603,868.8994233368221,1048.3953946607069
2069,437,6.792,45.817,-3.6577255620338587,9.562608756869025,862.6120714861922,1038.2865544340164
2069,447,6.799,45.819,-3.6778691447778717,9.539930719243564,859.4253245117847,1036.2292718690192
2069,448,6.799,45.827,-3.7069101922910637,9.41988873996332,894.5154146310664,1051.5672909408393
2069,449,6.799,45.837,-3.6180087259447147,9.597438988361976,867.3727867658818,1056.7781672445549
2069,459,6.811,45.849,-3.625137562775932,9.585355708379465,865.6251345036765,1062.6975992543457
2069,460,6.819,45.856,-3.6336174491923448,9.573889621073867,863.9900954556323,1065.37580462696
2069,462,6.823,45.859,-3.6396062710350385,9.566512911898823,862.9448295839337,1066.1159918193105
2069,464,6.831,45.863,-3.6582580294946094,9.545357362241585,859.964711381822,1065.300284596317
2069,468,6.844,45.863,-3.709735735390902,9.49045302982113,852.267526890573,1056.67932005942
2069,484,6.862,45.976,-3.4256511243146637,9.764489292553959,890.732324993538,1168.291449393068
2069,488,6.865,45.868,-3.777211116858042,9.417227585485422,841.9774818363265,1048.1770518204999
2069,489,6.865,45.99,-3.3945968476355697,9.794602123097343,895.0236849080704,1181.3654330126415
2069,490,6.865,45.99,-3.3945968476355697,9.794602123097343,895.0236849080704,1181.3654330126415
2069,491,6.865,45.99,-3.3945968476355697,9.794602123097343,895.0236849080704,1181.3654330126415
2069,497,6.871,45.984,-3.5070376662511187,9.611284357904204,919.8169627794942,1175.6967358739441
2069,498,6.871,45.984,-3.5070376662511187,9.611284357904204,919.8169627794942,1175.6967358739441
2069,499,6.871,45.984,-3.5070376662511187,9.611284357904204,919.8169627794942,1175.6967358739441
2069,500,6.871,45.992,-3.4825902684559527,9.63630863394264,923.3981774199582,1184.5010085872416
2069,503,6.875,45.88,-3.7796630006749368,9.411850413522055,841.1746590713665,1054.3965067215051
2069,504,6.877,45.985,-3.461996796731409,9.726199807496574,885.3576955432993,1166.484114556477
2069,506,6.88,45.886,-3.7811472102508157,9.409023186733481,840.7557611529033,1057.4271238464182
2069,509,6.882,45.877,-3.8169854485631074,9.3729020896423,835.7194884483255,1046.4428470798205
2069,517,6.888,45.882,-3.825634535582071,9.362721247870791,834.2694974460867,1047.7018364239275
2069,518,6.889,45.892,-3.798975770720501,9.389031199399952,837.926877995113,1057.645098405265
2069,524,6.901,45.901,-3.820196408858343,9.365154197707858,834.540907212877,1058.835788651391
2069,526,6.906,45.895,-3.8586519218364757,9.325564008678754,828.9979661979108,1049.0608612012284
2069,527,6.909,45.897,-3.864787041256597,9.318796802522414,828.0390029649226,1049.0721374105865
2069,530,6.912,45.907,-3.846946121010528,9.336177771761871,830.4463292094316,1057.409297990033
2069,531,6.919,45.906,-3.878529957008844,9.303129391377563,825.8016139823786,1051.4472393003498
2069,534,6.924,45.911,-3.8841116787703367,9.29669287878177,824.8775734144168,1053.0898529554995
2069,535,6.928,45.905,-3.918234314920576,9.261526358882168,819.9533547655494,1044.0974368768407
2069,537,6.934,45.883,-4.007356306676326,9.170084965655324,807.2040491850285,1017.4607122633654
2069,539,6.947,45.933,-3.9145365195089674,9.26312595210988,820.0723303155451,1059.0576397222871
2069,541,6.951,45.939,-3.913842952459677,9.263565513939902,820.1139138443901,1062.1955012480998
2069,542,6.952,45.951,-3.8833825832140185,9.294735602912757,824.4744489695794,1073.5651009880864
2069,543,6.955,45.927,-3.9650895957754893,9.210748458063067,812.7127839030509,1047.2105296599902
2069,544,6.955,45.946,-3.9104092132991672,9.266885727114172,820.5594715194375,1066.2974096814626
2069,547,6.957,45.955,-3.8929556404534296,9.284746801285912,823.0533183184218,1073.8562352754461
2069,548,6.96,45.887,-4.100349665004832,9.071262828404826,793.2870532824668,1003.7656966271467
2069,549,6.961,45.912,-4.032860934346332,9.140636207024095,802.9050026006114,1027.9308806433714
2069,553,6.969,45.888,-4.133770179284358,9.03585242555275,788.3000490567056,998.6041672231279
2069,557,6.977,45.894,-4.149133999053954,9.019281272178844,785.9279451489298,998.9988573907734
2069,564,6.985,45.951,-4.022390196455925,9.150889590065864,804.1652526753518,1048.9739909617745
2069,566,6.986,45.973,-3.9652455162854956,9.210481079128936,812.5018256246859,1069.7356042044219
2069,567,6.986,45.973,-3.9652455162854956,9.210481079128936,812.5018256246859,1069.7356042044219
2069,569,6.988,45.987,-3.934831450197014,9.242347973042273,816.9666568115636,1081.8943268389419
2069,571,6.99,45.969,-3.993457362100907,9.181306929929356,808.3899168999362,1062.7717784740257
2069,572,6.992,45.913,-4.157202709930062,9.010268138854228,784.5324782838812,1006.9831645285406
2069,574,6.994,45.896,-4.2124313019911455,8.952460510916483,776.5077800619517,989.2063814241848
2069,575,6.994,45.965,-4.021577379412354,9.152182075238933,804.2871711791307,1055.8418927013722
2069,577,7.0,45.895,-4.23950721307588,8.923929767319674,772.4982190750922,984.1063712484308
2069,579,7.003,45.96,-4.075381677049526,9.099834362141074,797.6942293433053,1045.056852876977
2069,582,7.008,45.954,-4.115048550050059,9.064057224304563,793.8400259240865,1037.0164845223778
2070,423,6.776,45.799,-2.7618071848215733,9.480523862739211,765.8904153197246,844.4530200054841
2070,424,6.778,45.809,-2.7367418006509308,9.507949417708167,767.9281348811184,852.4903809563025
2070,427,6.783,45.817,-2.729500381651999,9.515714054781144,767.8337541647911,857.2188810250203
2070,429,6.784,45.784,-2.8397681217428903,9.39415999941276,757.32570885241,827.1849352668459
2070,431,6.785,45.822,-2.7208622471571826,9.525183018656334,768.3383766742111,860.7020169397456
2070,437,6.792,45.817,-2.7631947304602638,9.478317334802076,763.2771319955192,852.7770751967863
2070,447,6.799,45.819,-2.783030775959133,9.456295916043452,760.3336667755428,851.0890259936498
2070,448,6.799,45.827,-2.8131937731013434,9.338954382055302,790.636891401574,863.2537503763881
2070,449,6.799,45.837,-2.7256947437912094,9.519880187069099,765.75149952861,866.9860049068882
2070,459,6.811,45.849,-2.7334886823722293,9.511765312682531,763.2163227672111,871.3642055220331
2070,460,6.819,45.856,-2.7422681604688743,9.50258883975221,761.198541708407,873.291699987659
2070,462,6.823,45.859,-2.748335892203617,9.496184209856786,760.0330882335261,873.7908583044687
2070,464,6.831,45.863,-2.766864779280942,9.476296654081843,757.0966599866819,873.0176330235374
2070,468,6.844,45.863,-2.817235208408286,9.421279240321933,750.3904593216057,866.1442610891265
2070,484,6.862,45.976,-2.5472836633431886,9.732365365312408,774.0078119115939,950.7631136871138
2070,488,6.865,45.868,-2.8836147254768143,9.349515453588085,740.9982484748281,859.2010004366962
2070,489,6.865,45.99,-2.517905104652907,9.767011581171085,776.4833473776547,960.5284548671353
2070,490,6.865,45.99,-2.517905104652907,9.767011581171085,776.4833473776547,960.5284548671353
2070,491,6.865,45.99,-2.517905104652907,9.767011581171085,776.4833473776547,960.5284548671353
2070,497,6.871,45.984,-2.6289850051710943,9.581572839771713,798.5448936803385,956.3944297574043
2070,498,6.871,45.984,-2.6289850051710943,9.581572839771713,798.5448936803385,956.3944297574043
2070,499,6.871,45.984,-2.6289850051710943,9.581572839771713,798.5448936803385,956.3944297574043
2070,500,6.871,45.992,-2.6056448863561616,9.609221719619047,800.91383954941,963.0293917906878
2070,503,6.875,45.88,-2.8868732803554997,9.347975298106736,739.2759918509684,863.7651565751524
2070,504,6.877,45.985,-2.5835528507580454,9.696667791567872,768.5401137414699,948.9179614504434
2070,506,6.88,45.886,-2.888758533173409,9.347054729327407,738.3981801601477,865.977333432116
2070,509,6.882,45.877,-2.9231820822641725,9.307970534291863,734.7783451792503,857.5173385162409
2070,517,6.888,45.882,-2.9320078634202935,9.299355626411664,733.088507590179,858.35134188972
2070,518,6.889,45.892,-2.906642953642625,9.328911431958351,735.420185078687,865.9395298719594
2070,524,6.901,45.901,-2.9280714386168554,9.307801355185097,731.6994142201396,866.5633892858106
2070,526,6.906,45.895,-2.9652711260769307,9.266201853861268,727.3850883955375,858.9754259532008
2070,527,6.909,45.897,-2.9714231590151754,9.260042055853901,726.3786372484922,858.9114299387426
2070,530,6.912,45.907,-2.954697771509587,9.280610269509097,727.6186696015224,865.1999551710365
2070,531,6.919,45.906,-2.985540349515032,9.247138689693838,723.6593991291261,860.4743388716836
2070,534,6.924,45.911,-2.991376019418229,9.24223586041979,722.4261899994159,861.5965835550846
2070,535,6.928,45.905,-3.024331316270395,9.205085843791446,718.6512053241389,854.6380339905995
2070,537,6.934,45.883,-3.10992612285362,9.10652391162266,709.4122888752572,834.1438340799759
2070,539,6.947,45.933,-3.0228161448464035,9.215321013422553,716.3545944230789,865.4928743069925
2070,541,6.951,45.939,-3.0225929793820714,9.217594165227318,715.8748435587058,867.7529440644777
2070,542,6.952,45.951,-2.993681661040444,9.252554471983757,718.6328786715305,876.331070300721
2070,543,6.955,45.927,-3.071855934476075,9.16089810452494,710.464389513864,856.2658851646232
2070,544,6.955,45.946,-3.0197646896553954,9.22305866351256,715.6598054949102,870.7370244020531
2070,547,6.957,45.955,-3.003362513706627,9.243731250753083,717.0520329113226,876.391215366129
2070,548,6.96,45.887,-3.2012362555227387,9.008672571342107,696.9393100469144,823.0382245052025
2070,549,6.961,45.912,-3.13706467804291,9.085939722444241,703.204262225662,841.4393378999426
2070,553,6.969,45.888,-3.234020605908984,8.973470612743146,692.5061402536284,818.8678554102294
2070,557,6.977,45.894,-3.2495121910086437,8.958688248223368,689.9324092593055,818.9618700433815
2070,564,6.985,45.951,-3.1298045302712763,9.108039039028323,700.9739803057793,856.6725896829744
2070,566,6.986,45.973,-3.075553012024489,9.174494779926782,706.331667763703,872.2997684191994
2070,567,6.986,45.973,-3.075553012024489,9.174494779926782,706.331667763703,872.2997684191994
2070,569,6.988,45.987,-3.0468590108492837,9.210692691925637,709.0017197293101,881.37111897319
2070,571,6.99,45.969,-3.1028714347210236,9.143978274657169,703.1035260903259,866.9135467964805
2070,572,6.992,45.913,-3.2588626636838196,8.955414136692495,687.114179699347,824.628220976441
2070,574,6.994,45.896,-3.3116186481632757,8.892273981991751,681.5502779879874,811.0394186270913
2070,575,6.994,45.965,-3.130098843949606,9.113515277312414,699.8817470440196,861.5513706741756
2070,577,7.0,45.895,-3.338043341137543,8.863353886353718,678.1375741242518,806.9885628787112
2070,579,7.003,45.96,-3.1824379447713897,9.059414929088502,694.5808286662419,853.1597268015499
2070,582,7.008,45.954,-3.2208570662046117,9.021670218106866,691.7449291824947,847.0126530911523
2071,423,6.776,45.799,-2.31880863252223,8.722571910343284,863.8075152557233,688.5796735673513
2071,424,6.778,45.809,-2.2963878268792475,8.747878258002611,865.8577234308689,696.1858741653924
2071,427,6.783,45.817,-2.2911184200781034,8.754252496374376,865.5192472687252,700.7682003516773
2071,429,6.784,45.784,-2.392316176332763,8.640372882547648,854.400365860492,672.5489157459741
2071,431,6.785,45.822,-2.283762868241834,8.762751626861126,865.9551116374233,704.1156624691893
2071,437,6.792,45.817,-2.3244281625738124,8.71766291560159,860.2922980858389,696.791566046834
2071,447,6.799,45.819,-2.344513889517476,8.695809639279112,856.8604332757609,695.3748048532102
2071,448,6.799,45.827,-2.376872165411211,8.57662957528262,890.8274384135983,706.2493030644151
2071,449,6.799,45.837,-2.2921172345404988,8.755257217785967,862.566969244239,710.4820100537303
2071,459,6.811,45.849,-2.3027132174150977,8.745461372539332,859.333132808894,715.0554948962294
2071,460,6.819,45.856,-2.3130943121802656,8.735394301422524,856.8347002061621,717.1898698495743
2071,462,6.823,45.859,-2.3198273609666216,8.728659330445609,855.4213136290562,717.8193039684597
2071,464,6.831,45.863,-2.339138519429763,8.708570738312837,851.9579849739591,717.3842273162169
2071,468,6.844,45.863,-2.3889875646490464,8.654720186694703,844.2941724114871,711.274434883909
2071,484,6.862,45.976,-2.1497290623749965,8.941464568598438,868.3442497230146,795.7837024827819
2071,488,6.865,45.868,-2.455915745425814,8.58369279860648,833.4391407154295,705.4507810571907
2071,489,6.865,45.99,-2.12414406635107,8.973164733032675,870.811989900996,805.892516746292
2071,490,6.865,45.99,-2.12414406635107,8.973164733032675,870.811989900996,805.892516746292
2071,491,6.865,45.99,-2.12414406635107,8.973164733032675,870.811989900996,805.892516746292
2071,497,6.871,45.984,-2.2333557191111226,8.789643989646073,895.6374192525922,801.3731992344269
2071,498,6.871,45.984,-2.2333557191111226,8.789643989646073,895.6374192525922,801.3731992344269
2071,499,6.871,45.984,-2.2333557191111226,8.789643989646073,895.6374192525922,801.3731992344269
2071,500,6.871,45.992,-2.2122437809223325,8.815455297301174,898.1257435128786,808.1012718164786
2071,503,6.875,45.88,-2.4621211045873848,8.580294034061362,831.1759481619306,710.3452519544097
2071,504,6.877,45.985,-2.1880032613485048,8.905049013900562,861.9229208816975,795.0711812010745
2071,506,6.88,45.886,-2.465484900464667,8.578444310408912,830.0280616146606,712.7485559409304
2071,509,6.882,45.877,-2.497318506012714,8.541606813209862,826.1185272781985,704.5985819489033
2071,517,6.888,45.882,-2.507305914834743,8.532382255493165,824.0702890819728,705.7053390579433
2071,518,6.889,45.892,-2.4846974915259197,8.559731185337906,826.4883701554944,713.1748758338496
2071,524,6.901,45.901,-2.5081867032205607,8.537631971020645,822.0362647419593,714.442047789113
2071,526,6.906,45.895,-2.5435135805125126,8.49785940871497,817.2625686046078,707.2626710920067
2071,527,6.909,45.897,-2.5501121641092146,8.491509779552942,816.0698241115426,707.3668493742997
2071,530,6.912,45.907,-2.5360809291336284,8.510051155238685,817.2510654315237,713.7343817365902
2071,531,6.919,45.906,-2.5663790909201536,8.477438014679034,812.767657709704,709.485348877137
2071,534,6.924,45.911,-2.5734342596711537,8.471836294096342,811.2514124810662,710.8978138146775
2071,535,6.928,45.905,-2.604549427039405,8.436423241686109,807.0907884100884,704.2615233455039
2071,537,6.934,45.883,-2.68371132260841,8.343451299103393,797.0634566269584,684.4421924382686
2071,539,6.947,45.933,-2.610238002125183,8.44193718811635,803.8658351536444,716.2924669322097
2071,541,6.951,45.939,-2.6115689585081756,8.443192459067188,803.1926810610981,718.8430295072442
2071,542,6.952,45.951,-2.586019667784189,8.475487908854614,806.0683513044083,727.5429162319608
2071,543,6.955,45.927,-2.657289003442873,8.389610620494274,797.3030701765821,707.6298806845391
2071,544,6.955,45.946,-2.610580853220049,8.447409599473952,802.8001899090829,722.1373818833933
2071,547,6.957,45.955,-2.596658861598184,8.466195998353392,804.1905491177679,727.9913243161868
2071,548,6.96,45.887,-2.7751428160421003,8.24701635368881,782.7740252481294,675.0095758259766
2071,549,6.961,45.912,-2.7180240904234467,8.31863463169443,789.3702556639789,693.2657146099107
2071,553,6.969,45.888,-2.807862667007781,8.212393048345247,777.7076693286989,671.435809130765
2071,557,6.977,45.894,-2.824752289356501,8.196951963855152,774.6548772709548,672.0164924426831
2071,564,6.985,45.951,-2.7209849043020515,8.33393933955611,786.0372218038584,710.2847520310789
2071,566,6.986,45.973,-2.672970319912318,8.3954358689592,791.671887994967,726.244281578115
2071,567,6.986,45.973,-2.672970319912318,8.3954358689592,791.671887994967,726.244281578115
2071,569,6.988,45.987,-2.648201553317936,8.428600636496153,794.4192469609628,735.7078598154226
2071,571,6.99,45.969,-2.6990121701107856,8.36619712442737,788.0940224877951,721.1000684556427
2071,572,6.992,45.913,-2.838950977502682,8.190664593948837,771.0657781365652,678.6278499496894
2071,574,6.994,45.896,-2.886778136714445,8.13160548662486,765.0827331018018,665.2559980601775
2071,575,6.994,45.965,-2.724961178959371,8.337011834608402,784.5224411737935,715.9832365295215
2071,577,7.0,45.895,-2.9126876097540717,8.103453754006988,761.2230247288742,661.631180058929
2071,579,7.003,45.96,-2.7755614460976314,8.28486822566303,778.6028587867828,708.085821994596
2071,582,7.008,45.954,-2.812089649907464,8.248949926568159,775.4871163937777,702.0391806620801
2072,423,6.776,45.799,-0.9875846794125636,9.260399151014086,1029.647375812701,722.2223559975743
2072,424,6.778,45.809,-0.9653327564252674,9.286471291394777,1030.3722710941754,729.9927921985384
2072,427,6.783,45.817,-0.9594768226246488,9.292763158061597,1028.7900029527045,734.7620509938093
2072,429,6.784,45.784,-1.0585010050668142,9.174827243601158,1021.6434218338185,706.1348425519085
2072,431,6.785,45.822,-0.9519938407634037,9.301437925899624,1028.502134307889,738.203418679835
2072,437,6.792,45.817,-0.9908757200377849,9.25433872741769,1023.0947458910256,730.9424061922863
2072,447,6.799,45.819,-1.0095943499971431,9.231289909093046,1019.0462649353755,729.6679104626492
2072,448,6.799,45.827,-1.0424290893217538,9.113036098909312,1057.9130899397417,740.837109378336
2072,449,6.799,45.837,-0.9582697377396467,9.292821558678558,1022.5030139975266,744.9729505349147
2072,459,6.811,45.849,-0.9670358447832337,9.28194408932048,1017.1087143252174,749.8588736166756
2072,460,6.819,45.856,-0.9761386392563072,9.271031207467903,1013.2836054094931,752.1805583464007
2072,462,6.823,45.859,-0.9822030106873134,9.26381352320234,1011.2673909272843,752.8961285793534
2072,464,6.831,45.863,-1.0000577657168046,9.24252742982377,1006.8497280785895,752.6113545525561
2072,468,6.844,45.863,-1.0471517196919429,9.185988326157212,998.4596535555828,746.6830353978834
2072,484,6.862,45.976,-0.8108682631567907,9.481638514898647,1006.3254279841209,831.8653416188179
2072,488,6.865,45.868,-1.1099299274100654,9.111175713453086,985.7610370720188,741.1704240270475
2072,489,6.865,45.99,-0.7854918867421743,9.514258480297414,1006.6577618478859,841.9965361842904
2072,490,6.865,45.99,-0.7854918867421743,9.514258480297414,1006.6577618478859,841.9965361842904
2072,491,6.865,45.99,-0.7854918867421743,9.514258480297414,1006.6577618478859,841.9965361842904
2072,497,6.871,45.984,-0.8930773806616807,9.328781088742875,1036.7734455305,837.7155116532487
2072,498,6.871,45.984,-0.8930773806616807,9.328781088742875,1036.7734455305,837.7155116532487
2072,499,6.871,45.984,-0.8930773806616807,9.328781088742875,1036.7734455305,837.7155116532487
2072,500,6.871,45.992,-0.8724467396028945,9.355481842707185,1038.0879436358607,844.4349971794638
2072,503,6.875,45.88,-1.1147387537098608,9.107036739023753,981.362762842992,746.2665020293114
2072,504,6.877,45.985,-0.8465196472920997,9.443009647407457,997.7976433229503,831.2962133925072
2072,506,6.88,45.886,-1.117405038421702,9.104811159256787,979.1401995129368,748.7632782874966
2072,509,6.882,45.877,-1.1482728797396273,9.066562798369318,976.282825978791,740.5809443528259
2072,517,6.888,45.882,-1.1572909369144666,9.056642474995936,973.2300635473307,741.7849672611475
2072,518,6.889,45.892,-1.1350738748984224,9.08488368454995,974.2841913246946,749.3210771373659
2072,524,6.901,45.901,-1.1565665708722586,9.061263865594256,967.9332819000426,750.7541150249477
2072,526,6.906,45.895,-1.1904726570014246,9.019791438114805,963.6455077827273,743.5961435545263
2072,527,6.909,45.897,-1.1965572179897936,9.01303274431246,962.0086508402359,743.7381828043156
2072,530,6.912,45.907,-1.1824961107610843,9.032032775015765,961.6920116789302,750.1748022344667
2072,531,6.919,45.906,-1.2112527816145215,8.997844157297134,956.9130132476288,745.9844827901788
2072,534,6.924,45.911,-1.2175531386759086,8.991733609257974,954.4296972688395,747.4570205900338
2072,535,6.928,45.905,-1.2474583540379918,8.954835810619045,950.8128013253572,740.8336524455397
2072,537,6.934,45.883,-1.324015585580045,8.858249485282304,943.2790517840147,720.9705886379176
2072,539,6.947,45.933,-1.2508293517807818,8.959346419901394,942.6906327210556,753.0740756213894
2072,541,6.951,45.939,-1.2516799384259825,8.960392963344013,940.9631922245131,755.6565426212027
2072,542,6.952,45.951,-1.226649457948354,8.99374880169153,942.1602781305197,764.3658518135936
2072,543,6.955,45.927,-1.295824409428338,8.904694695471862,936.4234231141697,744.4558739433338
2072,544,6.955,45.946,-1.2502727332640227,8.964504121978388,939.3786968676461,758.978547849018
2072,547,6.957,45.955,-1.2364762290504743,8.98381745676274,939.4281141877832,764.8422246928442
2072,548,6.96,45.887,-1.4101848963412822,8.75682618084727,926.8139987602456,711.7561863482321
2072,549,6.961,45.912,-1.3543773771996266,8.83087185391668,930.0899797112032,730.1010872453446
2072,553,6.969,45.888,-1.4410601736242734,8.720432685826507,921.0332970215854,708.2470232329632
2072,557,6.977,45.894,-1.4566223436320769,8.70395077049849,916.6810389507455,708.8991478731881
2072,564,6.985,45.951,-1.3546453712078987,8.84518987526053,920.0299242592127,747.2792014815498
2072,566,6.986,45.973,-1.3077643936639909,8.908758275102393,922.6267788450514,763.2058960631571
2072,567,6.986,45.973,-1.3077643936639909,8.908758275102393,922.6267788450514,763.2058960631571
2072,569,6.988,45.987,-1.2834296288922022,8.942947220528923,923.3327608034372,772.6344078140207
2072,571,6.99,45.969,-1.3327175728084288,8.878249861100802,919.3354154725544,758.0862452886953
2072,572,6.992,45.913,-1.4688083560689629,8.696497035240874,909.6312326183095,715.6386052479306
2072,574,6.994,45.896,-1.5151721905369824,8.635261459832073,905.7221030014649,702.2381788602601
2072,575,6.994,45.965,-1.3575776420641574,8.847796946673371,916.0467995908915,752.992667849838
2072,577,7.0,45.895,-1.539750499898009,8.605753267017171,901.5881579145771,698.6399144381764
2072,579,7.003,45.96,-1.4059718927292222,8.793219641826202,910.3786122003777,745.1656364204897
2072,582,7.008,45.954,-1.441076645163374,8.755621734464839,908.0138139241889,739.1976925587416
2073,423,6.776,45.799,-2.2711538751643876,9.741566183744432,634.7257898028661,872.930511291538
2073,424,6.778,45.809,-2.2488725390667743,9.768358646173985,635.8846278889114,881.7185066215848
2073,427,6.783,45.817,-2.243062286029733,9.775101276411336,635.4909899871366,887.0970595666737
2073,429,6.784,45.784,-2.3423497636755264,9.654508718062232,628.774645208257,854.6931909647255
2073,431,6.785,45.822,-2.2355836075678956,9.784099186023017,635.6739420442957,890.9757740560474
2073,437,6.792,45.817,-2.274646694584772,9.736344842591222,632.0064002611513,882.7636981524113
2073,447,6.799,45.819,-2.2934939959203287,9.71319649899295,629.6715113190799,881.3056616871007
2073,448,6.799,45.827,-2.326266274974734,9.595577486484906,654.2701807880678,894.2501295297724
2073,449,6.799,45.837,-2.2420288480548867,9.776156443348825,633.0762288265395,898.554925938521
2073,459,6.811,45.849,-2.2509370030807063,9.765787557651112,630.627479873918,903.9882717997982
2073,460,6.819,45.856,-2.2601380710021903,9.755134038442808,628.7794854296811,906.5453102459253
2073,462,6.823,45.859,-2.2662545759085373,9.748006287054661,627.7550054197502,907.3206662525936
2073,464,6.831,45.863,-2.2842289710853745,9.72674134038801,625.3244754598547,906.9422833758831
2073,468,6.844,45.863,-2.331572805751448,9.669721209684685,620.1641678845529,900.1932246337948
2073,484,6.862,45.976,-2.0945378517096027,9.973654415259947,633.1628931348426,994.542151822102
2073,488,6.865,45.868,-2.394705652051112,9.594527492363362,612.7017783313353,893.8276795380805
2073,489,6.865,45.99,-2.0690716492335928,10.007271172214192,634.3958248923827,1005.6134528552021
2073,490,6.865,45.99,-2.0690716492335928,10.007271172214192,634.3958248923827,1005.6134528552021
2073,491,6.865,45.99,-2.0690716492335928,10.007271172214192,634.3958248923827,1005.6134528552021
2073,497,6.871,45.984,-2.176809340732055,9.821094860434648,652.955695723745,1001.1770240867444
2073,498,6.871,45.984,-2.176809340732055,9.821094860434648,652.955695723745,1001.1770240867444
2073,499,6.871,45.984,-2.176809340732055,9.821094860434648,652.955695723745,1001.1770240867444
2073,500,6.871,45.992,-2.156098824700542,9.848428999147263,654.3798542750186,1008.5543528991257
2073,503,6.875,45.88,-2.3995839188897583,9.590968333865002,610.8319449128358,899.4256525518025
2073,504,6.877,45.985,-2.1303348213560693,9.935178784118968,628.5068478463971,993.6138698212355
