hydrological_year,glacier_index,annual_temperature_c,winter_temperature_c,summer_temperature_c,annual_precipitation_mm,winter_precipitation_mm,summer_precipitation_mm,RGI_ID,GLIMS_ID,glacier_name,latitude,longitude,mass_balance
1969,517,0.4587446267490321,-5.097657068786627,6.015146357635491,1589.3043129272446,724.07311138916,865.2312015380846,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-1.4786023
1969,518,0.48787535043621966,-5.0748164912033005,6.0505672095031855,1596.1990712890647,724.9978485717777,871.2012227172869,3389,G006889E45892N,des Pelerins,45.892,6.889,-0.8282874
1969,524,0.4603172574215058,-5.112880083713521,6.0335145886840955,1592.57892909241,720.882724502564,871.696204589846,3518,G006901E45901N,de Blaitiere,45.901,6.901,-1.049888
1969,526,0.41598391428948644,-5.155815975379934,5.98778379943849,1583.554746856692,717.8834184265143,865.6713284301779,3381,G006906E45895N,du Plan,45.895,6.906,-1.506146
1969,527,0.4081965499057728,-5.166095234088901,5.982488322937007,1582.4429501495351,716.8113053741454,865.6316447753898,3317,G006909E45897N,du Fou,45.897,6.909,-1.4523332
1969,530,0.4271104144687538,-5.154473517837534,6.008694315429674,1587.43385845947,716.7458690185542,870.6879894409158,3645,G006912E45907N,des Nantillons,45.907,6.912,-1.1769676
1969,531,0.38980213387203017,-5.194250971069337,5.973855202117917,1580.460129669189,713.4892038269043,866.9709258422846,3418,G006919E45906N,de la Republique,45.906,6.919,-1.0919664
1969,534,0.38210968628120695,-5.20716425918579,5.971383581176762,1579.8086182861337,711.8603578491211,867.9482604370124,3582,G006924E45911N,de la Thendia,45.911,6.924,-1.1363157
1969,535,0.34282500969887186,-5.244565113449093,5.9302150888061576,1571.7212368774422,709.3449511718752,862.3762857055672,3313,G006928E45905N,de Trelaporte,45.905,6.928,-1.376617
1969,537,0.24131247944451178,-5.335254679222101,5.817879627197275,1549.8767323913594,704.0864933166507,845.7902390747087,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-1.5330049
1969,539,0.3420099692516318,-5.271016858730317,5.955036683410643,1575.7004004974365,703.9841000823974,871.716300415039,3519,G006947E45933N,des Drus,45.933,6.947,-0.9808183
1969,541,0.34187505288315023,-5.2766891677284224,5.960439144531252,1576.5387868194584,702.8098424835207,873.7289443359377,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-1.0221257
1969,542,0.37595810488319586,-5.250518118209838,6.002434176147464,1584.5231879272465,703.6637148437501,880.8594730834964,3639,G006952E45951N,de la Pendant,45.951,6.952,-1.3919352
1969,543,0.2832387617874129,-5.329676372623445,5.896153784790037,1564.045023269653,699.665655593872,864.3793676757809,3284,G006955E45927N,de la Charpoua,45.927,6.955,-1.3626633
1969,544,0.34487594901561036,-5.279875107574469,5.969626859588614,1578.0889314270003,701.7236357116697,876.3652957153306,3475,G006955E45946N,des Grands Montets,45.946,6.955,-1.2259897
1969,547,0.36414657409667495,-5.267141755199436,5.995434738769525,1582.9110823822011,701.7627541351317,881.1483282470693,3585,G006957E45955N,de Lognan,45.955,6.957,-1.4305228
1969,548,0.1294281898593919,-5.460708462905883,5.7195647991943375,1530.09738067627,693.1373162841796,836.9600643920901,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-1.5435622
1969,549,0.20538185629939576,-5.40083904087067,5.811602663238521,1547.614294494628,695.3427102050779,852.27158428955,3631,G006961E45912N,du Moine,45.912,6.961,-1.3174081
1969,553,0.08935414893244946,-5.505263824958808,5.683972068756095,1522.94180731201,689.2873714599607,833.6544358520495,3641,G006969E45888N,du Capucin,45.888,6.969,-1.0167564
1969,557,0.07002587872409144,-5.531829845504767,5.671881529876702,1520.2863919982894,686.3649574890134,833.9214345092762,0,G006977E45894N,des Dards 1,45.894,6.977,-1.1128834
1969,564,0.2124778270530701,-5.42928344449997,5.8542389105224615,1554.3997847747805,688.2801552581786,866.1196295166018,3638,G006985E45951N,d'Argentiere,45.951,6.985,-1.2370179
1969,566,0.27735520205879005,-5.378950526695252,5.933660700256345,1569.3590876159662,689.9089946594238,879.4500929565423,0,G006986E45973N,des Dards 1,45.973,6.986,-1.6331838
1969,567,0.27735520205879005,-5.378950526695252,5.933660700256345,1569.3590876159662,689.9089946594238,879.4500929565423,3712,G006986E45973N,du Passon 1,45.973,6.986,-1.6911044
1969,569,0.3117230459766425,-5.354509610137937,5.977955442871099,1577.5927830810556,690.2794486694335,887.313334411622,3698,G006988E45987N,du Tour,45.987,6.988,-1.8147721
1969,571,0.24468043168068207,-5.410957548713682,5.900318184509281,1562.7808314514168,687.6330143737794,875.1478170776375,3511,G006990E45969N,Adams Reilly,45.969,6.99,-1.1342282
1969,572,0.05769664037512695,-5.562858838424692,5.678251995300281,1520.724594299314,681.4945795898435,839.2300147094707,3466,G006992E45913N,de Talefre,45.913,6.992,-0.6453006
1969,574,-0.005693718784328644,-5.6161775377655,5.604790006500249,1506.7550968627938,679.0328718872072,827.7222249755864,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-1.0035294
1969,575,0.21207782795907254,-5.442874737358083,5.867030168762221,1556.2208384704618,685.370543365479,870.8502951049827,3619,G006994E45965N,du Trident,45.965,6.994,-1.3203238
1969,577,-0.037815765142430985,-5.650248708724968,5.574617080688489,1500.752983093264,676.2858581542971,824.4671249389669,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,-1.6773288
1969,579,0.1521815787267706,-5.503972445068358,5.808335383453371,1545.9043202209477,681.655480194092,864.248840026856,3640,G007003E45960N,du Chardonnet,45.96,7.003,-1.0302511
1969,582,0.1105803862171191,-5.544400197204588,5.765560766082766,1539.645655700684,680.4037905883789,859.241865112305,3356,G007008E45954N,du Milieu,45.954,7.008,-1.6410421
1970,423,0.38314762011718656,-5.156015290283205,5.922310530517578,1886.8410808105468,1137.8478095703126,748.9932712402341,3344,G006776E45799N,de la Berangere,45.799,6.776,-0.3003379
1970,424,0.40932294824218063,-5.132682158615118,5.95132805509948,1896.923804565427,1140.0041016235346,756.9197029418924,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.184274
1970,427,0.4155018623046865,-5.130682776771547,5.961686501380919,1899.4713593749998,1138.252379180908,761.2189801940917,3650,G006783E45817N,de Covagnet,45.817,6.783,-0.1471588
1970,429,0.29705346386718456,-5.244084356933596,5.838191284667966,1854.1308817749011,1123.41010760498,730.7207741699209,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-0.6189145
1970,431,0.4241397607421963,-5.1240180335235515,5.972297555007944,1902.8582582092317,1138.3026853942881,764.555572814944,3276,G006785E45822N,du Miage 1,45.822,6.785,-0.5423445
1970,437,0.3766129326171889,-5.174630897583006,5.927856762817384,1884.9168883056648,1129.0582142333988,755.858674072266,3388,G006792E45817N,du Miage 2,45.817,6.792,0.0027427
1970,447,0.35320990917969486,-5.202303080802911,5.908722899162301,1876.225528991702,1122.7412683410653,753.4842606506369,3579,G006799E45819N,du Miage 3,45.819,6.799,0.0895252
1970,448,0.38058559667967967,-5.17626432671357,5.937435520072929,1886.7406683959932,1126.0775534973134,760.6631148986799,3649,G006799E45827N,du Miage 4,45.827,6.799,-0.5355842
1970,449,0.4148052060546971,-5.1437158841018595,5.973326296211254,1899.8845926513711,1130.247909942628,769.636682708743,3296,G006799E45837N,du Tricot,45.837,6.799,-0.4390516
1970,459,0.4030838310546764,-5.164115248359691,5.970282910469044,1895.9810942382771,1122.948052642821,773.0330415954561,3648,G006811E45849N,de Bionnassay,45.849,6.811,-0.5587155
1970,460,0.39150746386719326,-5.181283210815424,5.964298138549811,1891.9658423156761,1117.6478939514168,774.3179483642593,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-0.1986579
1970,462,0.3839354091796917,-5.191561801750179,5.959432620109563,1889.279907165529,1114.7857500305179,774.4941571350109,3280,G006823E45859N,de la Griaz,45.859,6.823,-0.27175
1970,464,0.3619279404296842,-5.218646588829044,5.942502469688413,1881.2736218872058,1108.2264450988762,773.0471767883294,3290,G006831E45863N,du Bourgeat,45.863,6.831,-0.1959725
1970,468,0.3043020888671847,-5.28346648013306,5.8920706578674285,1859.8296450195303,1094.8752860107415,764.9543590087884,3647,G006844E45863N,Taconnaz,45.863,6.844,-0.1750639
1970,484,0.593897088867184,-5.021363309204105,6.209157486938473,1973.654219604491,1122.6724490966792,850.9817705078117,3449,G006862E45976N,de la Floria,45.976,6.862,-0.4593789
1970,488,0.2275221826171934,-5.372640377349848,5.827684742584234,1831.5290940856958,1075.3541929626472,756.1749011230486,3646,G006865E45868N,Bossons,45.868,6.865,-0.2668697
1970,489,0.6254375732421931,-4.993582522964473,6.244457669448859,1986.2182472229026,1125.2805931091316,860.9376541137711,3709,G006865E45990N,du Mort 2,45.99,6.865,-0.8152644
1970,490,0.6254375732421931,-4.993582522964473,6.244457669448859,1986.2182472229026,1125.2805931091316,860.9376541137711,3710,G006865E45990N,du Mort 1,45.99,6.865,-0.7035278
1970,491,0.6254375732421931,-4.993582522964473,6.244457669448859,1986.2182472229026,1125.2805931091316,860.9376541137711,3711,G006865E45990N,du Mort 3,45.99,6.865,-0.8539638
1970,497,0.5775074638671912,-5.04376752478027,6.198782452514653,1968.2024298400893,1116.577291534424,851.6251383056654,0,G006871E45984N,des Dards 1,45.984,6.871,-0.9342119
1970,498,0.5775074638671912,-5.04376752478027,6.198782452514653,1968.2024298400893,1116.577291534424,851.6251383056654,0,G006871E45984N,des Dards 1,45.984,6.871,-0.9112266
1970,499,0.5775074638671912,-5.04376752478027,6.198782452514653,1968.2024298400893,1116.577291534424,851.6251383056654,3812,G006871E45984N,des Dards 2,45.984,6.871,-0.8350288
1970,500,0.6034836513671766,-5.019018772155773,6.225986074890125,1978.3122001037555,1119.8454790344224,858.4667210693333,3573,G006871E45992N,de Berard,45.992,6.871,-0.5634955
1970,503,0.22192077636719576,-5.3855981826782156,5.829439735412606,1830.1294136047395,1069.9747657775888,760.1546478271507,3483,G006875E45880N,Rond,45.88,6.875,-0.6448354
1970,504,0.5523794091796868,-5.072230180473328,6.176988998832702,1959.0537744140622,1110.7372007751464,848.3165736389158,3450,G006877E45985N,du Belvedere,45.985,6.877,-0.8459181
1970,506,0.21890140136719696,-5.392278648071279,5.8300814508056735,1829.3662344360387,1067.2744119262707,762.0918225097681,3265,G006880E45886N,du Telepherique,45.886,6.88,-0.5945879
1970,509,0.18094144824219682,-5.429974587692252,5.791857484176646,1814.7309691162145,1061.549942443849,753.1810266723655,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,0.1314701
1970,517,0.17016940136718123,-5.444801980224615,5.785140782958978,1811.033419006345,1057.41050616455,753.6229128417951,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,0.2328336
1970,518,0.19772337011719607,-5.419297862518302,5.814744602752695,1821.881045745853,1060.4452015075694,761.4358442382836,3389,G006889E45892N,des Pelerins,45.892,6.889,-0.765021
1970,524,0.17225194042969905,-5.452673325706471,5.797177206565869,1813.025169799809,1051.7247024841324,761.3004673156768,3518,G006901E45901N,de Blaitiere,45.901,6.901,-0.7896239
1970,526,0.13065460449219876,-5.496120825881947,5.757430034866344,1797.2092340087934,1044.1408651733414,753.068368835452,3381,G006906E45895N,du Plan,45.895,6.906,-0.0223494
1970,527,0.12343247167968352,-5.505277282951359,5.752142226310726,1794.6670187988266,1041.856540618896,752.8104781799304,3317,G006909E45897N,du Fou,45.897,6.909,-0.2376638
1970,530,0.14136043261717673,-5.490446446594248,5.773167311828601,1801.995293457027,1042.8002070312486,759.1950864257783,3645,G006912E45907N,des Nantillons,45.907,6.912,-0.5207983
1970,531,0.10645238574218559,-5.529025351394655,5.741930122879026,1789.0018362731926,1035.1718594055176,753.829976867675,3418,G006919E45906N,de la Republique,45.906,6.919,-0.3591948
1970,534,0.09935746386719006,-5.539563109649656,5.7382780373840365,1786.7349516601575,1032.0226673583986,754.7122843017587,3582,G006924E45911N,de la Thendia,45.911,6.924,-0.9152434
1970,535,0.06250874511719129,-5.577733318176266,5.702750808410649,1772.6600421142593,1025.4812115478521,747.1788305664072,3313,G006928E45905N,de Trelaporte,45.905,6.928,-1.0223573
1970,537,-0.03276705175780498,-5.673169570419304,5.6076354669036945,1735.759024291995,1010.4656897583017,725.2933345336935,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-0.8201689
1970,539,0.06209373730468669,-5.592402476478577,5.7165899510879505,1774.6438221435544,1017.0607086486815,757.5831134948728,3519,G006947E45933N,des Drus,45.933,6.947,-0.6790788
1970,541,0.06199828417968941,-5.595487579216002,5.719484147575381,1775.093141052247,1015.313949249268,759.7791918029789,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-0.5758076
1970,542,0.09398349511718924,-5.5656976817626935,5.753664671997072,1787.8707131347664,1019.0653183593754,768.805394775391,3639,G006952E45951N,de la Pendant,45.951,6.952,-0.4218018
1970,543,0.007013471679685952,-5.6509786216354385,5.665005564994811,1753.825790100097,1006.3868495178219,747.438940582275,3284,G006955E45927N,de la Charpoua,45.927,6.955,-0.5619195
1970,544,0.06482913574218094,-5.595774713211066,5.725432984695427,1776.7132841491673,1013.960107574462,762.7531765747053,3475,G006955E45946N,des Grands Montets,45.946,6.955,-0.1889513
1970,547,0.08290292480468302,-5.580009868202214,5.745815717811579,1784.126162414549,1015.4716624450679,768.6544999694812,3585,G006957E45955N,de Lognan,45.955,6.957,-0.5763552
1970,548,-0.13715906738281095,-5.792396853942869,5.518078719177248,1697.3094567871099,985.2939001464845,712.0155566406254,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-0.011184
1970,549,-0.06594134863281677,-5.725135965759282,5.593253268493648,1725.6525885925278,994.2111299743646,731.4414586181631,3631,G006961E45912N,du Moine,45.912,6.961,-0.5449969
1970,553,-0.17456978613281948,-5.834881799194343,5.4857422269287035,1683.5063654479954,976.4221907653798,707.0841746826154,3641,G006969E45888N,du Capucin,45.888,6.969,-0.5199829
1970,557,-0.19258092675781882,-5.858081692398077,5.47291983888244,1677.3040514221166,970.5583973083485,706.7456541137681,0,G006977E45894N,des Dards 1,45.894,6.977,-0.4621998
1970,564,-0.05935332519531246,-5.736744240150452,5.618037589759827,1731.3922665405275,984.8305888366699,746.5616777038576,3638,G006985E45951N,d'Argentiere,45.951,6.985,-0.5567918
1970,566,0.0012875107421855651,-5.679534551742555,5.682109573226926,1755.702139038085,992.4815789184569,763.2205601196282,0,G006986E45973N,des Dards 1,45.973,6.986,-0.7328799
1970,567,0.0012875107421855651,-5.679534551742555,5.682109573226926,1755.702139038085,992.4815789184569,763.2205601196282,3712,G006986E45973N,du Passon 1,45.973,6.986,-0.8218926
1970,569,0.033365963867191005,-5.650357676177975,5.717089603912357,1768.7875666503921,995.9272203369143,772.8603463134777,3698,G006988E45987N,du Tour,45.987,6.988,-0.5084061
1970,571,-0.02934414550780997,-5.711772884902952,5.653084593887332,1744.0744427490247,986.7436923217776,757.3307504272469,3511,G006990E45969N,Adams Reilly,45.969,6.99,-0.268822
1970,572,-0.20409450488282224,-5.880285802551279,5.472096792785635,1674.626496704098,962.588384887694,712.0381118164037,3466,G006992E45913N,de Talefre,45.913,6.992,-0.5332233
1970,574,-0.26332191113280906,-5.938390177368161,5.411746355102542,1651.2453593750013,953.8248481445319,697.4205112304695,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-0.1125349
1970,575,-0.05989805175780137,-5.743939551315297,5.624143447799694,1732.469266967778,981.0095889282243,751.4596780395535,3619,G006994E45965N,du Trident,45.965,6.994,-0.2471595
1970,577,-0.29333312988280336,-5.9715551757812415,5.384888916015635,1640.0358581543005,947.2460937500013,692.7897644042993,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,0.1769361
1970,579,-0.11607477090835377,-5.805041896438597,5.572892352218631,1713.0832412719735,971.0827294921878,742.0005117797858,3640,G007003E45960N,du Chardonnet,45.96,7.003,-0.1583109
1970,582,-0.15501009967040846,-5.847154035034178,5.537133829467775,1700.7536257934576,965.8149072875979,734.9387185058598,3356,G007008E45954N,du Milieu,45.954,7.008,-0.1123771
1971,423,0.7773811386523237,-6.061268948013306,7.61603143469238,1351.257593139648,661.8321292114258,689.4254639282223,3344,G006776E45799N,de la Berangere,45.799,6.776,-0.5461246
1971,424,0.8007955027704178,-6.043323328720097,7.644914522048943,1359.938910705564,662.5119119262694,697.4269987792949,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.7504231
1971,427,0.807166461076974,-6.040067188308718,7.654400278373718,1364.2509839782715,661.9260006713866,702.3249833068847,3650,G006783E45817N,de Covagnet,45.817,6.783,-0.8018329
1971,429,0.7031411767139408,-6.12265102749634,7.528933607879634,1330.0747002563467,657.2442013549804,672.8304989013664,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-0.3743374
1971,431,0.8151363776373941,-6.0345284932708685,7.664801405639658,1367.7754672241238,661.9234786987307,705.8519885253929,3276,G006785E45822N,du Miage 1,45.822,6.785,-1.3881088
1971,437,0.7746217119488729,-6.069160628463744,7.61840421209717,1357.3528391113284,658.9528750610352,698.3999640502932,3388,G006792E45817N,du Miage 2,45.817,6.792,-0.6564079
1971,447,0.7553259416892594,-6.087093756301875,7.5977457899246295,1353.98431253052,656.897338562012,697.0869739685079,3579,G006799E45819N,du Miage 3,45.819,6.799,-0.1596435
1971,448,0.7793931912715366,-6.0683133427276665,7.6270998629836955,1361.971101348875,657.9249166870113,704.0461846618635,3649,G006799E45827N,du Miage 4,45.827,6.799,-0.792308
1971,449,0.8094772532494153,-6.044837825759882,7.663792454307567,1371.9545873718291,659.209389343262,712.7451980285672,3296,G006799E45837N,du Tricot,45.837,6.799,-0.508606
1971,459,0.801307128998985,-6.056918456985482,7.65953281374358,1374.3770448913542,656.6991671752926,717.6778777160616,3648,G006811E45849N,de Bionnassay,45.849,6.811,-0.4795687
1971,460,0.7925318692121557,-6.067852053787227,7.652915879348761,1374.8623453369157,654.8653659057619,719.9969794311537,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-0.5425445
1971,462,0.7865714424865282,-6.074606690383908,7.647749657966618,1374.5776806945814,653.8774118041994,720.7002688903822,3280,G006823E45859N,de la Griaz,45.859,6.823,-0.446725
1971,464,0.768615484977481,-6.092841483596803,7.630072530372616,1372.0041500549307,651.6427877807615,720.3613622741694,3290,G006831E45863N,du Bourgeat,45.863,6.831,-0.2903106
1971,468,0.7202391011528945,-6.137138984390261,7.57761726168823,1361.4792277832025,647.2121316528319,714.2670961303705,3647,G006844E45863N,Taconnaz,45.863,6.844,-0.5427191
1971,484,0.9769290232925384,-5.9602676387939475,7.914125699645992,1453.0418947143546,653.9711984252928,799.0706962890617,3449,G006862E45976N,de la Floria,45.976,6.862,-1.43672
1971,488,0.6563801348972372,-6.19821341300964,7.510973752517708,1349.159627075197,640.6220260620119,708.5376010131852,3646,G006865E45868N,Bossons,45.868,6.865,-0.2951066
1971,489,1.0049951330065776,-5.942426440048215,7.952416719055183,1463.4052291870134,654.4594650268557,808.9457641601578,3709,G006865E45990N,du Mort 2,45.99,6.865,-1.879084
1971,490,1.0049951330065776,-5.942426440048215,7.952416719055183,1463.4052291870134,654.4594650268557,808.9457641601578,3710,G006865E45990N,du Mort 1,45.99,6.865,-1.8971335
1971,491,1.0049951330065776,-5.942426440048215,7.952416719055183,1463.4052291870134,654.4594650268557,808.9457641601578,3711,G006865E45990N,du Mort 3,45.99,6.865,-1.8447099
1971,497,0.9638626029882464,-5.978211436416624,7.905936669448858,1452.2479349365244,651.5687350463868,800.6791998901379,0,G006871E45984N,des Dards 1,45.984,6.871,-1.8193847
1971,498,0.9638626029882464,-5.978211436416624,7.905936669448858,1452.2479349365244,651.5687350463868,800.6791998901379,0,G006871E45984N,des Dards 1,45.984,6.871,-1.8043338
1971,499,0.9638626029882464,-5.978211436416624,7.905936669448858,1452.2479349365244,651.5687350463868,800.6791998901379,3812,G006871E45984N,des Dards 2,45.984,6.871,-1.7564312
1971,500,0.986612852890959,-5.961621019912727,7.9348467498321416,1459.694424926755,652.4651803588863,807.2292445678686,3573,G006871E45992N,de Berard,45.992,6.871,-1.4253854
1971,503,0.653068833947189,-6.207775392532343,7.513913125991831,1352.1413421630882,638.5361862182621,713.6051559448263,3483,G006875E45880N,Rond,45.88,6.875,-1.4678323
1971,504,0.942705135368108,-5.999365755996704,7.884776064796447,1447.6344599914546,649.4692245483399,798.1652354431149,3450,G006877E45985N,du Belvedere,45.985,6.877,-1.6841751
1971,506,0.6512074022722327,-6.21289856933593,7.515313438873301,1353.5477780151393,637.4727767944339,716.0750012207055,3265,G006880E45886N,du Telepherique,45.886,6.88,-1.495912
1971,509,0.6182920328054509,-6.238176277877801,7.4747604105987655,1343.6009729614284,635.7947024536136,707.8062705078146,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,-0.1117893
1971,517,0.6097969658651297,-6.248894819152835,7.468488818145746,1343.238847595213,634.2715878295896,708.9672597656233,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-0.4151924
1971,518,0.6340585128517227,-6.232320912155146,7.50043800465394,1351.550684936526,635.0060202026369,716.544664733889,3389,G006889E45892N,des Pelerins,45.892,6.889,-1.2114223
1971,524,0.6135843895557027,-6.256896378677361,7.484065229927076,1349.6329776916537,631.7839901733403,717.8489875183134,3518,G006901E45901N,de Blaitiere,45.901,6.901,-1.3924612
1971,526,0.577961129813204,-6.286300649795526,7.4422229827118045,1340.0188235473663,629.4121109008793,710.606712646487,3381,G006906E45895N,du Plan,45.895,6.906,-0.4494449
1971,527,0.572091640668627,-6.29302950331116,7.437212859657283,1339.2902785949695,628.5746054077147,710.7156731872548,3317,G006909E45897N,du Fou,45.897,6.909,-1.1177808
1971,530,0.5881950057825949,-6.284460646926886,7.460850737976061,1345.689297241208,628.5561404418942,717.1331567993136,3645,G006912E45907N,des Nantillons,45.907,6.912,-1.1155537
1971,531,0.5587079234633429,-6.311375489761353,7.428791419891354,1338.8473352661126,625.9991549682617,712.8481802978508,3418,G006919E45906N,de la Republique,45.906,6.919,-0.7758014
1971,534,0.5532230284485841,-6.31986897731018,7.426315122894291,1339.0030954589852,624.7460574340821,714.2570380249033,3582,G006924E45911N,de la Thendia,45.911,6.924,-1.6272515
1971,535,0.5216182685112987,-6.345371478195188,7.388608103027348,1330.3204931640635,622.7445938110353,707.5758993530283,3313,G006928E45905N,de Trelaporte,45.905,6.928,-1.6769507
1971,537,0.4393203626327581,-6.407128567214961,7.285769368545542,1306.0487025756856,618.4926187133791,687.5560838623067,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-1.1854144
1971,539,0.5238500221254818,-6.363172402542115,7.41087257054901,1338.2559864196776,618.7404415893554,719.5155448303221,3519,G006947E45933N,des Drus,45.933,6.947,-1.2917531
1971,541,0.5242899604651944,-6.367249169876097,7.415829224494936,1339.889522003174,617.8764743041993,722.0130476989749,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-1.0539914
1971,542,0.5522978672747627,-6.349755623184203,7.454351504394534,1349.2666038818365,618.6417337036133,730.6248701782231,3639,G006952E45951N,de la Pendant,45.951,6.952,-1.2533329
1971,543,0.4768892107093321,-6.403088131790161,7.356866678962706,1326.1417146301264,615.3288009643554,710.8129136657711,3284,G006955E45927N,de la Charpoua,45.927,6.955,-0.8332246
1971,544,0.5272718676161708,-6.369754009475711,7.424297890167228,1342.330050354002,617.094511413574,725.235538940428,3475,G006955E45946N,des Grands Montets,45.946,6.955,-0.8847257
1971,547,0.5432741078579386,-6.361478744583132,7.44802711788177,1348.2063951110827,617.2073715209959,730.9990235900867,3585,G006957E45955N,de Lognan,45.955,6.957,-1.3320171
1971,548,0.35193978292226924,-6.490758981094359,7.194638632507326,1287.9003985595707,609.8800979614259,678.020300598145,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-0.4473142
1971,549,0.4141136485891305,-6.450967355514528,7.27919476695251,1308.228015624999,611.822968444824,696.405047180175,3631,G006961E45912N,du Moine,45.912,6.961,-1.0440933
1971,553,0.32057427377032627,-6.520546532150273,7.161695168869011,1281.2501872558576,606.853290710449,674.3968965454086,3641,G006969E45888N,du Capucin,45.888,6.969,-1.0770323
1971,557,0.30595540014218736,-6.538542257675175,7.150453157775871,1279.5739957885726,604.6087423706052,674.9652534179672,0,G006977E45894N,des Dards 1,45.894,6.977,-0.8269284
1971,564,0.42285640418171894,-6.473244360427858,7.318957359275819,1319.8254869079592,606.7335556030273,713.0919313049319,3638,G006985E45951N,d'Argentiere,45.951,6.985,-0.5434431
1971,566,0.4757123846597654,-6.44098205595398,7.392407051284787,1337.0379917602534,608.2619436645507,728.7760480957024,0,G006986E45973N,des Dards 1,45.973,6.986,-1.3884246
1971,567,0.4757123846597654,-6.44098205595398,7.392407051284787,1337.0379917602534,608.2619436645507,728.7760480957024,3712,G006986E45973N,du Passon 1,45.973,6.986,-1.4327365
1971,569,0.503834562851432,-6.425828088577269,7.433497465911869,1346.7072915039073,608.7260891723632,737.9812023315441,3698,G006988E45987N,du Tour,45.987,6.988,-0.7163708
1971,571,0.44953453101158364,-6.462770389633178,7.36183967796326,1330.1100778198252,606.4586380004883,723.6514398193367,3511,G006990E45969N,Adams Reilly,45.969,6.99,-0.4764355
1971,572,0.29784856995247955,-6.560761463668829,7.156458740478504,1282.5225844726535,600.9962490844724,681.5263353881812,3466,G006992E45913N,de Talefre,45.913,6.992,-0.375239
1971,574,0.24661410575485523,-6.595261161071775,7.088489482177738,1266.9471698608406,598.8629367065431,668.0842331542975,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-0.7842312
1971,575,0.42342984401227013,-6.484437056808465,7.3312969709015015,1323.2121804809601,604.6626174926762,718.5495629882839,3619,G006994E45965N,du Trident,45.965,6.994,-0.7106372
1971,577,0.22128499716521108,-6.618042306900019,7.060612411499035,1261.0939788818384,596.690254211426,664.4037246704124,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,-0.6292285
1971,579,0.37409296989441077,-6.528982629852295,7.277168794937136,1312.1279888916022,601.6954827880861,710.4325061035162,3640,G007003E45960N,du Chardonnet,45.96,7.003,-0.5547806
1971,582,0.33840352699756765,-6.560375185119629,7.237182452056887,1304.6992238159182,600.6005939331055,704.0986298828129,3356,G007008E45954N,du Milieu,45.954,7.008,-0.2317912
1972,423,1.0610538396015161,-3.473016696670533,5.595124373443603,1346.824901245117,545.4641430664062,801.3607581787107,3344,G006776E45799N,de la Berangere,45.799,6.776,-0.6966995
1972,424,1.0844611133308348,-3.4528169507446345,5.621739174255364,1353.4740019836408,545.5666746520996,807.9073273315414,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.4297511
1972,427,1.0893527199468602,-3.4483681156082167,5.627073551284789,1356.6510019989012,545.0488471221923,811.6021548767089,3650,G006783E45817N,de Covagnet,45.817,6.783,-0.5542309
1972,429,0.9817172425422642,-3.5403609688110373,5.503795451690672,1330.3975865478508,543.5700457763672,786.8275407714837,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-0.6628897
1972,431,1.0969253151130756,-3.4418112110519337,5.6356618364715665,1359.2897177124044,544.9002746582032,814.3894430542013,3276,G006785E45822N,du Miage 1,45.822,6.785,-0.3557299
1972,437,1.0528391579189313,-3.4791989694671623,5.5848772799377455,1351.075708129883,543.5010815429688,807.5746265869143,3388,G006792E45817N,du Miage 2,45.817,6.792,-0.4681913
1972,447,1.030675325432784,-3.497877219612116,5.559227864028939,1348.2553795928975,542.3606932830811,805.894686309816,3579,G006799E45819N,du Miage 3,45.819,6.799,-0.4774305
1972,448,1.0556177440195014,-3.476672008186347,5.587907489028923,1354.319424148558,542.6144109344481,811.70501321411,3649,G006799E45827N,du Miage 4,45.827,6.799,-0.6528389
